timestamp,individual_taxon_canonical_name,activity_index,ground_speed_ms
2026-09-01 04:45:00,Canis lupus,0.5855969645189003,7.319962056486254
2026-09-01 04:50:00,Canis lupus,0.41502231272411366,5.187778909051421
2026-09-01 04:55:00,Canis lupus,0.37580938225461313,4.697617278182664
2026-09-01 05:00:00,Canis lupus,0.3503882555913545,4.379853194891932
2026-09-01 05:05:00,Canis lupus,0.6282410578760972,7.853013223451215
2026-09-01 05:10:00,Canis lupus,0.5890369211429684,7.362961514287105
2026-09-01 05:15:00,Canis lupus,0.38230269101539444,4.77878363769243
2026-09-01 05:20:00,Canis lupus,0.3483255590358235,4.354069487947794
2026-09-01 05:25:00,Canis lupus,0.599210915905637,7.490136448820463
2026-09-01 05:30:00,Canis lupus,0.5346238993461614,6.682798741827018
2026-09-01 05:35:00,Canis lupus,0.5382528810106031,6.728161012632539
2026-09-01 05:40:00,Canis lupus,0.5648966435075514,7.061208043844393
2026-09-01 05:45:00,Canis lupus,0.5131938329482919,6.414922911853649
2026-09-01 05:50:00,Canis lupus,0.5639925047562594,7.049906309453243
2026-09-01 05:55:00,Canis lupus,0.5609836073225152,7.01229509153144
2026-09-01 06:00:00,Canis lupus,0.5868671260764571,7.335839075955714
2026-09-01 06:05:00,Canis lupus,0.6183158305197217,7.728947881496522
2026-09-01 06:10:00,Canis lupus,0.6528580362145256,8.16072545268157
2026-09-01 06:15:00,Canis lupus,0.514237366740514,6.427967084256425
2026-09-01 06:20:00,Canis lupus,0.4663035028792206,5.828793785990258
2026-09-01 06:25:00,Canis lupus,0.5415359259712592,6.76919907464074
2026-09-01 06:30:00,Canis lupus,0.5485379743601707,6.8567246795021335
2026-09-01 06:35:00,Canis lupus,0.5776737046183884,7.220921307729855
2026-09-01 06:40:00,Canis lupus,0.4655523139413946,5.819403924267433
2026-09-01 06:45:00,Canis lupus,0.5318964562215638,6.648705702769547
2026-09-01 06:50:00,Canis lupus,0.557698254709127,6.971228183864088
2026-09-01 06:55:00,Canis lupus,0.5257639458606578,6.572049323258222
2026-09-01 07:00:00,Canis lupus,0.5490504494734344,6.86313061841793
2026-09-01 07:05:00,Canis lupus,0.8346463044137482,10.433078805171853
2026-09-01 07:10:00,Canis lupus,0.5805636413873717,7.257045517342147
2026-09-01 07:15:00,Canis lupus,0.5896614521029854,7.370768151287317
2026-09-01 07:20:00,Canis lupus,0.6950922905293948,8.688653631617434
2026-09-01 07:25:00,Canis lupus,0.6151951576941067,7.689939471176334
2026-09-01 07:30:00,Canis lupus,0.5938724475940818,7.423405594926022
2026-09-01 07:35:00,Canis lupus,0.6361885882364512,7.95235735295564
2026-09-01 07:40:00,Canis lupus,0.6056813945509643,7.571017431887054
2026-09-01 07:45:00,Canis lupus,0.7811950247721883,9.764937809652354
2026-09-01 07:50:00,Canis lupus,0.6201727487465276,7.752159359331595
2026-09-01 07:55:00,Canis lupus,0.5771561383910713,7.214451729888391
2026-09-01 08:00:00,Canis lupus,0.6429391340591946,8.036739175739932
2026-09-01 08:05:00,Canis lupus,0.5080248428959327,6.350310536199159
2026-09-01 08:10:00,Canis lupus,0.6166815894637052,7.708519868296316
2026-09-01 08:15:00,Canis lupus,0.6972811411151468,8.716014263939336
2026-09-01 08:20:00,Canis lupus,0.5599731879374631,6.999664849218289
2026-09-01 08:25:00,Canis lupus,0.6267348612574198,7.834185765717748
2026-09-01 08:30:00,Canis lupus,0.6995430715672193,8.74428839459024
2026-09-01 08:35:00,Canis lupus,0.7202255159025287,9.00281894878161
2026-09-01 08:40:00,Canis lupus,0.7454290796177108,9.317863495221385
2026-09-01 08:45:00,Canis lupus,0.7580771830367773,9.475964787959716
2026-09-01 08:50:00,Canis lupus,0.6525722865326985,8.157153581658731
2026-09-01 08:55:00,Canis lupus,0.661159460008081,8.264493250101012
2026-09-01 09:00:00,Canis lupus,0.610766303582411,7.634578794780138
2026-09-01 09:05:00,Canis lupus,0.6674728298329716,8.343410372912146
2026-09-01 09:10:00,Canis lupus,0.7023447717289907,8.779309646612383
2026-09-01 09:15:00,Canis lupus,0.5583678566611521,6.979598208264401
2026-09-01 09:20:00,Canis lupus,0.7512230460508778,9.390288075635972
2026-09-01 09:25:00,Canis lupus,0.6789802649190724,8.487253311488404
2026-09-01 09:30:00,Canis lupus,0.6604781826218217,8.25597728277277
2026-09-01 09:35:00,Canis lupus,0.727328816973113,9.091610212163912
2026-09-01 09:40:00,Canis lupus,0.5814995159885636,7.268743949857045
2026-09-01 09:45:00,Canis lupus,0.8422606210247338,10.528257762809172
2026-09-01 09:50:00,Canis lupus,0.5987413396885081,7.484266746106351
2026-09-01 09:55:00,Canis lupus,0.7542135946568337,9.42766993321042
2026-09-01 10:00:00,Canis lupus,0.7365099220845747,9.206374026057183
2026-09-01 10:05:00,Canis lupus,0.6139693196994419,7.674616496243024
2026-09-01 10:10:00,Canis lupus,0.706698693182765,8.833733664784562
2026-09-01 10:15:00,Canis lupus,0.76053806919737,9.506725864967125
2026-09-01 10:20:00,Canis lupus,0.7982213690246355,9.977767112807943
2026-09-01 10:25:00,Canis lupus,0.6035196801518566,7.543996001898208
2026-09-01 10:30:00,Canis lupus,0.6624518565769709,8.280648207212137
2026-09-01 10:35:00,Canis lupus,0.6382237755305807,7.977797194132259
2026-09-01 10:40:00,Canis lupus,0.7191442814950454,8.989303518688068
2026-09-01 10:45:00,Canis lupus,0.6681694456024662,8.352118070030826
2026-09-01 10:50:00,Canis lupus,0.7685172199799966,9.606465249749958
2026-09-01 10:55:00,Canis lupus,0.8171998900635093,10.214998625793866
2026-09-01 11:00:00,Canis lupus,0.7475109878057418,9.343887347571773
2026-09-01 11:05:00,Canis lupus,0.5819776873745236,7.274721092181545
2026-09-01 11:10:00,Canis lupus,0.6261169494067029,7.826461867583786
2026-09-01 11:15:00,Canis lupus,0.696976694876138,8.712208685951724
2026-09-01 11:20:00,Canis lupus,0.6139804358821966,7.674755448527458
2026-09-01 11:25:00,Canis lupus,0.6253670868426673,7.817088585533341
2026-09-01 11:30:00,Canis lupus,0.7102829156621983,8.878536445777478
2026-09-01 11:35:00,Canis lupus,0.5768262624550509,7.2103282806881355
2026-09-01 11:40:00,Canis lupus,0.6980690431474331,8.725863039342913
2026-09-01 11:45:00,Canis lupus,0.72585033774923,9.073129221865376
2026-09-01 11:50:00,Canis lupus,0.643460131496677,8.043251643708462
2026-09-01 11:55:00,Canis lupus,0.5915408908721078,7.394261135901347
2026-09-01 12:00:00,Canis lupus,0.6380791877662952,7.97598984707869
2026-09-01 12:05:00,Canis lupus,0.7365755621033588,9.207194526291985
2026-09-01 12:10:00,Canis lupus,0.6220254615148695,7.775318268935869
2026-09-01 12:15:00,Canis lupus,0.7754947199844274,9.693683999805343
2026-09-01 12:20:00,Canis lupus,0.689085879849511,8.613573498118887
2026-09-01 12:25:00,Canis lupus,0.5153352294592795,6.441690368240993
2026-09-01 12:30:00,Canis lupus,0.7846355001292699,9.807943751615873
2026-09-01 12:35:00,Canis lupus,0.6195635959369934,7.744544949212417
2026-09-01 12:40:00,Canis lupus,0.6268219121406008,7.8352739017575095
2026-09-01 12:45:00,Canis lupus,0.6087711021767372,7.6096387772092156
2026-09-01 12:50:00,Canis lupus,0.4855123830574066,6.068904788217583
2026-09-01 12:55:00,Canis lupus,0.6187020162514331,7.733775203142914
2026-09-01 13:00:00,Canis lupus,0.5225021061689347,6.531276327111684
2026-09-01 13:05:00,Canis lupus,0.5552187154845177,6.940233943556471
2026-09-01 13:10:00,Canis lupus,0.5150953819772358,6.438692274715447
2026-09-01 13:15:00,Canis lupus,0.7845728362189686,9.807160452737108
2026-09-01 13:20:00,Canis lupus,0.6407353639833389,8.009192049791736
2026-09-01 13:25:00,Canis lupus,0.5131963846186443,6.414954807733054
2026-09-01 13:30:00,Canis lupus,0.5906875616359176,7.383594520448971
2026-09-01 13:35:00,Canis lupus,0.47308672328882745,5.913584041110343
2026-09-01 13:40:00,Canis lupus,0.5569972581007953,6.962465726259941
2026-09-01 13:45:00,Canis lupus,0.5345105888477966,6.681382360597457
2026-09-01 13:50:00,Canis lupus,0.556075003399186,6.950937542489825
2026-09-01 13:55:00,Canis lupus,0.6116270253576818,7.645337816971022
2026-09-01 14:00:00,Canis lupus,0.7079662997134354,8.849578746417942
2026-09-01 14:05:00,Canis lupus,0.6959777625635832,8.699722032044791
2026-09-01 14:10:00,Canis lupus,0.6149940277954994,7.687425347443742
2026-09-01 14:15:00,Canis lupus,0.4895307842348272,6.11913480293534
2026-09-01 14:20:00,Canis lupus,0.57916017639391,7.239502204923875
2026-09-01 14:25:00,Canis lupus,0.354376855399934,4.429710692499175
2026-09-01 14:30:00,Canis lupus,0.39571526510001565,4.946440813750195
2026-09-01 14:35:00,Canis lupus,0.47960522742585526,5.995065342823191
2026-09-01 14:40:00,Canis lupus,0.5012603384526729,6.265754230658412
2026-09-01 14:45:00,Canis lupus,0.6227102306678398,7.783877883347998
2026-09-01 14:50:00,Canis lupus,0.33699541442209435,4.21244268027618
2026-09-01 14:55:00,Canis lupus,0.3295035347846913,4.118794184808642
2026-09-01 15:00:00,Canis lupus,0.4360764318626828,5.450955398283535
2026-09-01 15:05:00,Canis lupus,0.35761271064071826,4.4701588830089785
2026-09-01 15:10:00,Canis lupus,0.3421161705047893,4.276452131309867
2026-09-01 15:15:00,Canis lupus,0.5028375510127879,6.285469387659849
2026-09-01 15:20:00,Canis lupus,0.5700028294228151,7.1250353677851885
2026-09-01 15:25:00,Canis lupus,0.5433536099437869,6.791920124297336
2026-09-01 15:30:00,Canis lupus,0.5007151608500224,6.2589395106252805
2026-09-01 15:35:00,Canis lupus,0.3917410216441942,4.896762770552428
2026-09-01 15:40:00,Canis lupus,0.46815597571752565,5.85194969646907
2026-09-01 15:45:00,Canis lupus,0.3278586738333632,4.09823342291704
2026-09-01 15:50:00,Canis lupus,0.3632442369225674,4.540552961532093
2026-09-01 15:55:00,Canis lupus,0.29100676920961466,3.637584615120183
2026-09-01 16:00:00,Canis lupus,0.3675640865622173,4.594551082027716
2026-09-01 16:05:00,Canis lupus,0.4376149920400303,5.470187400500379
2026-09-01 16:10:00,Canis lupus,0.46335608456658484,5.7919510570823105
2026-09-01 16:15:00,Canis lupus,0.3449235001587261,4.311543751984076
2026-09-01 16:20:00,Canis lupus,0.4004206882774823,5.005258603468529
2026-09-01 16:25:00,Canis lupus,0.30954905441525093,3.8693631801906365
2026-09-01 16:30:00,Canis lupus,0.24772169017986015,3.096521127248252
2026-09-01 16:35:00,Canis lupus,0.48536243330100126,6.067030416262516
2026-09-01 16:40:00,Canis lupus,0.4232275896868255,5.290344871085319
2026-09-01 16:45:00,Canis lupus,0.42321047666303124,5.29013095828789
2026-09-01 16:50:00,Canis lupus,0.3002104898625162,3.7526311232814527
2026-09-01 16:55:00,Canis lupus,0.31924523421948686,3.9905654277435856
2026-09-01 17:00:00,Canis lupus,0.34275460776102784,4.284432597012848
2026-09-01 17:05:00,Canis lupus,0.362683980467997,4.533549755849962
2026-09-01 17:10:00,Canis lupus,0.3960512935762981,4.950641169703726
2026-09-01 17:15:00,Canis lupus,0.2537714318010601,3.1721428975132513
2026-09-01 17:20:00,Canis lupus,0.318200561252161,3.9775070156520127
2026-09-01 17:25:00,Canis lupus,0.21644999422020864,2.705624927752608
2026-09-01 17:30:00,Canis lupus,0.37555786144150827,4.694473268018854
2026-09-01 17:35:00,Canis lupus,0.26020661573334886,3.2525826966668605
2026-09-01 17:40:00,Canis lupus,0.22236829063346597,2.7796036329183247
2026-09-01 17:45:00,Canis lupus,0.2974277690339239,3.717847112924049
2026-09-01 17:50:00,Canis lupus,0.3317331601273392,4.14666450159174
2026-09-01 17:55:00,Canis lupus,0.23193827003463474,2.8992283754329344
2026-09-01 18:00:00,Canis lupus,0.34805976166357044,4.35074702079463
2026-09-01 18:05:00,Canis lupus,0.13672720592534757,1.7090900740668447
2026-09-01 18:10:00,Canis lupus,0.3249837797388478,4.062297246735597
2026-09-01 18:15:00,Canis lupus,0.12032096818462107,1.5040121023077633
2026-09-01 18:20:00,Canis lupus,0.19895082400490977,2.486885300061372
2026-09-01 18:25:00,Canis lupus,0.17741499224796337,2.217687403099542
2026-09-01 18:30:00,Canis lupus,0.18531404669768387,2.316425583721048
2026-09-01 18:35:00,Canis lupus,0.27285001752451127,3.410625219056391
2026-09-01 18:40:00,Canis lupus,0.2968044041535984,3.7100550519199795
2026-09-01 18:45:00,Canis lupus,0.19743464005364297,2.4679330006705373
2026-09-01 18:50:00,Canis lupus,0.2359441745058956,2.949302181323695
2026-09-01 18:55:00,Canis lupus,0.24341715733975922,3.04271446674699
2026-09-01 19:00:00,Canis lupus,0.2512580929665189,3.1407261620814864
2026-09-01 19:05:00,Canis lupus,0.07785364952090883,0.9731706190113604
2026-09-01 19:10:00,Canis lupus,0.06453117038345894,0.8066396297932368
2026-09-01 19:15:00,Canis lupus,0.2346591632650889,2.933239540813611
2026-09-01 19:20:00,Canis lupus,0.15997929449430187,1.9997411811787733
2026-09-01 19:25:00,Canis lupus,0.3180011076947088,3.97501384618386
2026-09-01 19:30:00,Canis lupus,0.12262643004276336,1.532830375534542
2026-09-01 19:35:00,Canis lupus,0.2055823946576572,2.569779933220715
2026-09-01 19:40:00,Canis lupus,0.18511359738838354,2.3139199673547943
2026-09-01 19:45:00,Canis lupus,0.10655920374171501,1.3319900467714376
2026-09-01 19:50:00,Canis lupus,0.11638264852520737,1.454783106565092
2026-09-01 19:55:00,Canis lupus,0.15566537412564177,1.9458171765705221
2026-09-01 20:00:00,Canis lupus,0.17667631315330767,2.2084539144163458
2026-09-01 20:05:00,Canis lupus,0.15413238895768894,1.9266548619711117
2026-09-01 20:10:00,Canis lupus,0.23012867732738057,2.8766084665922573
2026-09-01 20:15:00,Canis lupus,0.05269831961947562,0.6587289952434452
2026-09-01 20:20:00,Canis lupus,0.14005230195586682,1.7506537744483353
2026-09-01 20:25:00,Canis lupus,0.1146402493428677,1.4330031167858464
2026-09-01 20:30:00,Canis lupus,0.16212156404815894,2.0265195506019866
2026-09-01 20:35:00,Canis lupus,0.04500372599980386,0.5625465749975482
2026-09-01 20:40:00,Canis lupus,0.22028604682063307,2.7535755852579133
2026-09-01 20:45:00,Canis lupus,0.06915834542276161,0.8644793177845201
2026-09-01 20:50:00,Canis lupus,0.1904787411510872,2.38098426438859
2026-09-01 20:55:00,Canis lupus,0.10819428305699189,1.3524285382123986
2026-09-01 21:00:00,Canis lupus,0.03171955942467926,0.39649449280849075
2026-09-01 21:05:00,Canis lupus,0.13645676680932012,1.7057095851165014
2026-09-01 21:10:00,Canis lupus,0.1277424244845118,1.5967803060563976
2026-09-01 21:15:00,Canis lupus,0.02251958841164116,0.2814948551455145
2026-09-01 21:20:00,Canis lupus,0.13160014719744317,1.6450018399680397
2026-09-01 21:25:00,Canis lupus,0.2574670615131539,3.2183382689144238
2026-09-01 21:30:00,Canis lupus,0.0112166316902437,0.14020789612804624
2026-09-01 21:35:00,Canis lupus,0.13132674956651674,1.6415843695814594
2026-09-01 21:40:00,Canis lupus,0.0,0.0
2026-09-01 21:45:00,Canis lupus,0.0,0.0
2026-09-01 21:50:00,Canis lupus,0.03690430037280476,0.4613037546600595
2026-09-01 21:55:00,Canis lupus,0.11823253610225917,1.4779067012782396
2026-09-01 22:00:00,Canis lupus,0.09653960111043962,1.2067450138804952
2026-09-01 22:05:00,Canis lupus,0.056355540031292777,0.7044442503911597
2026-09-01 22:10:00,Canis lupus,0.263715340471234,3.296441755890425
2026-09-01 22:15:00,Canis lupus,0.01707103706815813,0.21338796335197663
2026-09-01 22:20:00,Canis lupus,0.11897342583900569,1.487167822987571
2026-09-01 22:25:00,Canis lupus,0.06718792054471401,0.839849006808925
2026-09-01 22:30:00,Canis lupus,0.00336474213789896,0.042059276723737
2026-09-01 22:35:00,Canis lupus,0.005965939515089683,0.07457424393862103
2026-09-01 22:40:00,Canis lupus,0.12860770253015966,1.6075962816269957
2026-09-01 22:45:00,Canis lupus,0.23851680756654928,2.981460094581866
2026-09-01 22:50:00,Canis lupus,0.07715630995311117,0.9644538744138895
2026-09-01 22:55:00,Canis lupus,0.0,0.0
2026-09-01 23:00:00,Canis lupus,0.19466762500832435,2.4333453126040543
2026-09-01 23:05:00,Canis lupus,0.0,0.0
2026-09-01 23:10:00,Canis lupus,0.11189138022677003,1.3986422528346254
2026-09-01 23:15:00,Canis lupus,0.07985873671041503,0.9982342088801879
2026-09-01 23:20:00,Canis lupus,0.12660218390111136,1.582527298763892
2026-09-01 23:25:00,Canis lupus,0.14076783772059887,1.7595979715074859
2026-09-01 23:30:00,Canis lupus,0.0,0.0
2026-09-01 23:35:00,Canis lupus,0.23418964593061228,2.9273705741326537
2026-09-01 23:40:00,Canis lupus,0.08290734052281995,1.0363417565352493
2026-09-01 23:45:00,Canis lupus,0.2161160228705798,2.7014502858822476
2026-09-01 23:50:00,Canis lupus,0.20238844306832224,2.529855538354028
2026-09-01 23:55:00,Canis lupus,0.07049465166894976,0.8811831458618721
2026-09-02 00:00:00,Canis lupus,0.037161436574159754,0.4645179571769969
2026-09-02 00:05:00,Canis lupus,0.22796236533633674,2.8495295667042093
2026-09-02 00:10:00,Canis lupus,0.2203840498243571,2.754800622804464
2026-09-02 00:15:00,Canis lupus,0.26233401122713734,3.2791751403392166
2026-09-02 00:20:00,Canis lupus,0.3270856362055269,4.088570452569086
2026-09-02 00:25:00,Canis lupus,0.15873303983940004,1.9841629979925006
2026-09-02 00:30:00,Canis lupus,0.21980613647281708,2.7475767059102134
2026-09-02 00:35:00,Canis lupus,0.18734271052998167,2.341783881624771
2026-09-02 00:40:00,Canis lupus,0.0538535267317905,0.6731690841473813
2026-09-02 00:45:00,Canis lupus,0.2142849137992083,2.678561422490104
2026-09-02 00:50:00,Canis lupus,0.1704385162727348,2.130481453409185
2026-09-02 00:55:00,Canis lupus,0.18467869182855567,2.3084836478569457
2026-09-02 01:00:00,Canis lupus,0.16342187659627952,2.042773457453494
2026-09-02 01:05:00,Canis lupus,0.26985533925066696,3.373191740633337
2026-09-02 01:10:00,Canis lupus,0.25988986260780134,3.2486232825975168
2026-09-02 01:15:00,Canis lupus,0.3072538766409878,3.8406734580123474
2026-09-02 01:20:00,Canis lupus,0.1933560372158846,2.4169504651985574
2026-09-02 01:25:00,Canis lupus,0.06573148293593792,0.821643536699224
2026-09-02 01:30:00,Canis lupus,0.049025830388633757,0.6128228798579219
2026-09-02 01:35:00,Canis lupus,0.1984064068941866,2.4800800861773324
2026-09-02 01:40:00,Canis lupus,0.02956901497417211,0.36961268717715134
2026-09-02 01:45:00,Canis lupus,0.3581609154515754,4.477011443144693
2026-09-02 01:50:00,Canis lupus,0.23032643947585013,2.8790804934481264
2026-09-02 01:55:00,Canis lupus,0.29467490059942125,3.6834362574927657
2026-09-02 02:00:00,Canis lupus,0.2225786668590761,2.782233335738451
2026-09-02 02:05:00,Canis lupus,0.2289550728976058,2.8619384112200725
2026-09-02 02:10:00,Canis lupus,0.3197426569108876,3.996783211386095
2026-09-02 02:15:00,Canis lupus,0.30506516329393585,3.813314541174198
2026-09-02 02:20:00,Canis lupus,0.3326905744209015,4.158632180261269
2026-09-02 02:25:00,Canis lupus,0.23943883089167387,2.9929853861459232
2026-09-02 02:30:00,Canis lupus,0.3840202228862925,4.800252786078656
2026-09-02 02:35:00,Canis lupus,0.30307920222425816,3.788490027803227
2026-09-02 02:40:00,Canis lupus,0.4365788312261262,5.457235390326577
2026-09-02 02:45:00,Canis lupus,0.3612228841134987,4.515286051418734
2026-09-02 02:50:00,Canis lupus,0.3445514878686108,4.306893598357635
2026-09-02 02:55:00,Canis lupus,0.3437626675545425,4.297033344431781
2026-09-02 03:00:00,Canis lupus,0.3846753275536537,4.808441594420671
2026-09-02 03:05:00,Canis lupus,0.3410537542334881,4.263171927918601
2026-09-02 03:10:00,Canis lupus,0.3698882069887176,4.62360258735897
2026-09-02 03:15:00,Canis lupus,0.4474559192265767,5.593198990332208
2026-09-02 03:20:00,Canis lupus,0.21830263117999335,2.7287828897499167
2026-09-02 03:25:00,Canis lupus,0.350041205675273,4.375515070940913
2026-09-02 03:30:00,Canis lupus,0.377730446579942,4.721630582249275
2026-09-02 03:35:00,Canis lupus,0.37403156467128706,4.675394558391089
2026-09-02 03:40:00,Canis lupus,0.4881998422777943,6.102498028472429
2026-09-02 03:45:00,Canis lupus,0.31185948323950513,3.898243540493814
2026-09-02 03:50:00,Canis lupus,0.35082223786268973,4.385277973283622
2026-09-02 03:55:00,Canis lupus,0.478435870233587,5.980448377919838
2026-09-02 04:00:00,Canis lupus,0.375524796948679,4.694059961858487
2026-09-02 04:05:00,Canis lupus,0.4288065420668205,5.360081775835257
2026-09-02 04:10:00,Canis lupus,0.4166784952363987,5.208481190454984
2026-09-02 04:15:00,Canis lupus,0.45938467763768764,5.742308470471095
2026-09-02 04:20:00,Canis lupus,0.4254512986677937,5.318141233347421
2026-09-02 04:25:00,Canis lupus,0.4791617704722584,5.98952213090323
2026-09-02 04:30:00,Canis lupus,0.5965579819322923,7.456974774153653
2026-09-02 04:35:00,Canis lupus,0.4433848640761122,5.542310800951403
2026-09-02 04:40:00,Canis lupus,0.4955186938721631,6.193983673402038
2026-09-02 04:45:00,Canis lupus,0.33711119490624786,4.213889936328099
2026-09-02 04:50:00,Canis lupus,0.46376449473934855,5.797056184241857
2026-09-02 04:55:00,Canis lupus,0.4353254459709966,5.441568074637457
2026-09-02 05:00:00,Canis lupus,0.4707218799291552,5.8840234991144404
2026-09-02 05:05:00,Canis lupus,0.41539217074454154,5.19240213430677
2026-09-02 05:10:00,Canis lupus,0.5656415006679422,7.0705187583492775
2026-09-02 05:15:00,Canis lupus,0.6234015096520129,7.792518870650161
2026-09-02 05:20:00,Canis lupus,0.4316879491691183,5.3960993646139785
2026-09-02 05:25:00,Canis lupus,0.5309670917294194,6.637088646617742
2026-09-02 05:30:00,Canis lupus,0.6277780597321586,7.847225746651983
2026-09-02 05:35:00,Canis lupus,0.5032481982848062,6.290602478560077
2026-09-02 05:40:00,Canis lupus,0.48481777364162043,6.060222170520255
2026-09-02 05:45:00,Canis lupus,0.6228325106385902,7.785406382982378
2026-09-02 05:50:00,Canis lupus,0.5487323780636159,6.859154725795198
2026-09-02 05:55:00,Canis lupus,0.48538996507828247,6.0673745634785305
2026-09-02 06:00:00,Canis lupus,0.5992912148867837,7.491140186084796
2026-09-02 06:05:00,Canis lupus,0.6236151249624268,7.795189062030334
2026-09-02 06:10:00,Canis lupus,0.4768946220290631,5.961182775363288
2026-09-02 06:15:00,Canis lupus,0.49120342050733895,6.140042756341737
2026-09-02 06:20:00,Canis lupus,0.5275462069828256,6.594327587285321
2026-09-02 06:25:00,Canis lupus,0.5695957908690467,7.1199473858630835
2026-09-02 06:30:00,Canis lupus,0.5036883712635986,6.296104640794982
2026-09-02 06:35:00,Canis lupus,0.6336783152141631,7.920978940177038
2026-09-02 06:40:00,Canis lupus,0.6351999422855825,7.939999278569782
2026-09-02 06:45:00,Canis lupus,0.4983100069776442,6.228875087220553
2026-09-02 06:50:00,Canis lupus,0.6960686568280936,8.70085821035117
2026-09-02 06:55:00,Canis lupus,0.6170642140942506,7.713302676178133
2026-09-02 07:00:00,Canis lupus,0.5384120355759342,6.730150444699177
2026-09-02 07:05:00,Canis lupus,0.4963699154540554,6.204623943175693
2026-09-02 07:10:00,Canis lupus,0.7089171814848703,8.861464768560879
