timestamp,individual_taxon_canonical_name,activity_index,ground_speed_ms
2026-09-01 05:00:00,Falco peregrinus,1.0,65.0
2026-09-01 05:05:00,Falco peregrinus,0.3048499804954873,19.815248732206673
2026-09-01 05:10:00,Falco peregrinus,0.31414638654508137,20.41951512543029
2026-09-01 05:15:00,Falco peregrinus,0.3083466663219866,20.04253331092913
2026-09-01 05:20:00,Falco peregrinus,0.3231324051814079,21.003606336791513
2026-09-01 05:25:00,Falco peregrinus,0.2771637566090658,18.015644179589277
2026-09-01 05:30:00,Falco peregrinus,0.25038495533909505,16.275022097041177
2026-09-01 05:35:00,Falco peregrinus,0.3521334198029937,22.888672287194588
2026-09-01 05:40:00,Falco peregrinus,0.3088791657618863,20.07714577452261
2026-09-01 05:45:00,Falco peregrinus,0.35057504633477427,22.787378011760328
2026-09-01 05:50:00,Falco peregrinus,0.26425911348935066,17.176842376807794
2026-09-01 05:55:00,Falco peregrinus,0.269266794642258,17.50234165174677
2026-09-01 06:00:00,Falco peregrinus,0.2418330028186624,15.719145183213056
2026-09-01 06:05:00,Falco peregrinus,0.316508686774909,20.573064640369086
2026-09-01 06:10:00,Falco peregrinus,0.2752405370570611,17.89063490870897
2026-09-01 06:15:00,Falco peregrinus,0.32729834429222554,21.27439237899466
2026-09-01 06:20:00,Falco peregrinus,0.29097123787072743,18.913130461597284
2026-09-01 06:25:00,Falco peregrinus,0.3242220689277401,21.074434480303104
2026-09-01 06:30:00,Falco peregrinus,0.2972126895817334,19.318824822812672
2026-09-01 06:35:00,Falco peregrinus,0.26300907606385016,17.09558994415026
2026-09-01 06:40:00,Falco peregrinus,0.32944939606844714,21.414210744449065
2026-09-01 06:45:00,Falco peregrinus,0.3348346601719435,21.764252911176328
2026-09-01 06:50:00,Falco peregrinus,0.26109068726102547,16.970894671966654
2026-09-01 06:55:00,Falco peregrinus,0.27064269038735556,17.59177487517811
2026-09-01 07:00:00,Falco peregrinus,0.2932695477695119,19.062520605018275
2026-09-01 07:05:00,Falco peregrinus,0.33226701032993083,21.597355671445506
2026-09-01 07:10:00,Falco peregrinus,0.30152979393753954,19.59943660594007
2026-09-01 07:15:00,Falco peregrinus,0.3076176333543128,19.99514616803033
2026-09-01 07:20:00,Falco peregrinus,0.3291243279180227,21.393081314671477
2026-09-01 07:25:00,Falco peregrinus,0.3065762903037148,19.92745886974146
2026-09-01 07:30:00,Falco peregrinus,0.25463186751028505,16.551071388168527
2026-09-01 07:35:00,Falco peregrinus,0.2126479538808821,13.822117002257336
2026-09-01 07:40:00,Falco peregrinus,0.29618822920651616,19.252234898423552
2026-09-01 07:45:00,Falco peregrinus,0.29085699115921393,18.905704425348905
2026-09-01 07:50:00,Falco peregrinus,0.2546209140490562,16.55035941318865
2026-09-01 07:55:00,Falco peregrinus,0.31126140846353356,20.23199155012968
2026-09-01 08:00:00,Falco peregrinus,0.25213185919254405,16.388570847515364
2026-09-01 08:05:00,Falco peregrinus,0.2877389177096463,18.70302965112701
2026-09-01 08:10:00,Falco peregrinus,0.30988354040527033,20.14243012634257
2026-09-01 08:15:00,Falco peregrinus,0.24255307342247076,15.7659497724606
2026-09-01 08:20:00,Falco peregrinus,0.311182097185272,20.226836317042682
2026-09-01 08:25:00,Falco peregrinus,0.2613299733361733,16.986448266851266
2026-09-01 08:30:00,Falco peregrinus,0.22914799963514823,14.894619976284636
2026-09-01 08:35:00,Falco peregrinus,0.31075239315830716,20.198905555289965
2026-09-01 08:40:00,Falco peregrinus,0.33376589002216583,21.694782851440777
2026-09-01 08:45:00,Falco peregrinus,0.32621809030671256,21.204175869936318
2026-09-01 08:50:00,Falco peregrinus,0.2957159097013695,19.221534130589017
2026-09-01 08:55:00,Falco peregrinus,0.23696531196681178,15.402745277842765
2026-09-01 09:00:00,Falco peregrinus,0.251717885757924,16.361662574265058
2026-09-01 09:05:00,Falco peregrinus,0.3150539723890178,20.478508205286154
2026-09-01 09:10:00,Falco peregrinus,0.2529142889004332,16.43942877852816
2026-09-01 09:15:00,Falco peregrinus,0.2580711482241789,16.77462463457163
2026-09-01 09:20:00,Falco peregrinus,0.22759265631297554,14.79352266034341
2026-09-01 09:25:00,Falco peregrinus,0.2668942014035952,17.34812309123369
2026-09-01 09:30:00,Falco peregrinus,0.24727829266829102,16.073089023438914
2026-09-01 09:35:00,Falco peregrinus,0.28232373387348014,18.35104270177621
2026-09-01 09:40:00,Falco peregrinus,0.24563230677236778,15.966099940203906
2026-09-01 09:45:00,Falco peregrinus,0.2833242224150844,18.41607445698049
2026-09-01 09:50:00,Falco peregrinus,0.2768277266254908,17.993802230656904
2026-09-01 09:55:00,Falco peregrinus,0.25554391208749333,16.610354285687066
2026-09-01 10:00:00,Falco peregrinus,0.2486939683611455,16.165107943474457
2026-09-01 10:05:00,Falco peregrinus,0.22762985423438883,14.795940525235274
2026-09-01 10:10:00,Falco peregrinus,0.20141431136455357,13.091930238695982
2026-09-01 10:15:00,Falco peregrinus,0.25165516804673804,16.357585923037973
2026-09-01 10:20:00,Falco peregrinus,0.24867820880841865,16.164083572547213
2026-09-01 10:25:00,Falco peregrinus,0.30767875072255935,19.999118796966357
2026-09-01 10:30:00,Falco peregrinus,0.2552407341347792,16.59064771876065
2026-09-01 10:35:00,Falco peregrinus,0.24986359277215184,16.24113353018987
2026-09-01 10:40:00,Falco peregrinus,0.24837728578273088,16.144523575877507
2026-09-01 10:45:00,Falco peregrinus,0.18616237554436843,12.100554410383948
2026-09-01 10:50:00,Falco peregrinus,0.24021129827062104,15.613734387590368
2026-09-01 10:55:00,Falco peregrinus,0.2352219648777797,15.28942771705568
2026-09-01 11:00:00,Falco peregrinus,0.2899404445706541,18.846128897092516
2026-09-01 11:05:00,Falco peregrinus,0.20411559372727817,13.267513592273081
2026-09-01 11:10:00,Falco peregrinus,0.22218793377642249,14.442215695467462
2026-09-01 11:15:00,Falco peregrinus,0.1869585135776124,12.152303382544806
2026-09-01 11:20:00,Falco peregrinus,0.20077751809917116,13.050538676446125
2026-09-01 11:25:00,Falco peregrinus,0.21250283286337163,13.812684136119156
2026-09-01 11:30:00,Falco peregrinus,0.27542923057546187,17.90289998740502
2026-09-01 11:35:00,Falco peregrinus,0.21656882247042605,14.076973460577694
2026-09-01 11:40:00,Falco peregrinus,0.24986571394059093,16.24127140613841
2026-09-01 11:45:00,Falco peregrinus,0.1995526469976823,12.97092205484935
2026-09-01 11:50:00,Falco peregrinus,0.17862637929527625,11.610714654192956
2026-09-01 11:55:00,Falco peregrinus,0.19666564317306326,12.783266806249111
2026-09-01 12:00:00,Falco peregrinus,0.18512729973552075,12.03327448280885
2026-09-01 12:05:00,Falco peregrinus,0.21531187376251917,13.995271794563747
2026-09-01 12:10:00,Falco peregrinus,0.1874473447691321,12.184077409993588
2026-09-01 12:15:00,Falco peregrinus,0.18581349900623892,12.07787743540553
2026-09-01 12:20:00,Falco peregrinus,0.12362133326309777,8.035386662101354
2026-09-01 12:25:00,Falco peregrinus,0.2048546710508373,13.315553618304424
2026-09-01 12:30:00,Falco peregrinus,0.13749813556481286,8.937378811712836
2026-09-01 12:35:00,Falco peregrinus,0.1469047256863505,9.548807169612783
2026-09-01 12:40:00,Falco peregrinus,0.18405323300229284,11.963460145149035
2026-09-01 12:45:00,Falco peregrinus,0.16386200325471784,10.651030211556659
2026-09-01 12:50:00,Falco peregrinus,0.1981167711978135,12.877590127857879
2026-09-01 12:55:00,Falco peregrinus,0.21023084038790796,13.665004625214017
2026-09-01 13:00:00,Falco peregrinus,0.18890105354380604,12.278568480347392
2026-09-01 13:05:00,Falco peregrinus,0.15843897035016452,10.298533072760694
2026-09-01 13:10:00,Falco peregrinus,0.1530722805336287,9.949698234685865
2026-09-01 13:15:00,Falco peregrinus,0.12495042765744888,8.121777797734177
2026-09-01 13:20:00,Falco peregrinus,0.17529369189471564,11.394089973156516
2026-09-01 13:25:00,Falco peregrinus,0.8133210667229566,52.865869336992176
2026-09-01 13:30:00,Falco peregrinus,0.1384825991604433,9.001368945428815
2026-09-01 13:35:00,Falco peregrinus,0.1896852740111903,12.32954281072737
2026-09-01 13:40:00,Falco peregrinus,0.15815072618829734,10.279797202239328
2026-09-01 13:45:00,Falco peregrinus,0.1362841211625367,8.858467875564884
2026-09-01 13:50:00,Falco peregrinus,0.18834240778402378,12.242256505961546
2026-09-01 13:55:00,Falco peregrinus,0.20797004538529276,13.51805295004403
2026-09-01 14:00:00,Falco peregrinus,0.1327590983569432,8.629341393201308
2026-09-01 14:05:00,Falco peregrinus,0.12625230093832487,8.206399560991116
2026-09-01 14:10:00,Falco peregrinus,0.1300602905161199,8.453918883547793
2026-09-01 14:15:00,Falco peregrinus,0.11115477830374451,7.225060589743393
2026-09-01 14:20:00,Falco peregrinus,0.8247024189477288,53.60565723160237
2026-09-01 14:25:00,Falco peregrinus,0.1482784338191481,9.638098198244627
2026-09-01 14:30:00,Falco peregrinus,0.1149539280525696,7.472005323417024
2026-09-01 14:35:00,Falco peregrinus,0.14142183613065903,9.192419348492837
2026-09-01 14:40:00,Falco peregrinus,0.7569823656006298,49.203853764040936
2026-09-01 14:45:00,Falco peregrinus,0.14074255893725096,9.148266330921313
2026-09-01 14:50:00,Falco peregrinus,0.14167074441317704,9.208598386856508
2026-09-01 14:55:00,Falco peregrinus,0.1390659166751732,9.039284583886259
2026-09-01 15:00:00,Falco peregrinus,0.13845873993937674,8.999818096059489
2026-09-01 15:05:00,Falco peregrinus,0.11916712858593645,7.745863358085869
2026-09-01 15:10:00,Falco peregrinus,0.7369649057088316,47.90271887107405
2026-09-01 15:15:00,Falco peregrinus,0.129979263552651,8.448652130922314
2026-09-01 15:20:00,Falco peregrinus,0.10145605659179355,6.59464367846658
2026-09-01 15:25:00,Falco peregrinus,0.10915383862615158,7.094999510699853
2026-09-01 15:30:00,Falco peregrinus,0.16272763066722212,10.577295993369438
2026-09-01 15:35:00,Falco peregrinus,0.12577642254263352,8.17546746527118
2026-09-01 15:40:00,Falco peregrinus,0.09727540689084721,6.3229014479050685
2026-09-01 15:45:00,Falco peregrinus,0.12359073231912167,8.033397600742909
2026-09-01 15:50:00,Falco peregrinus,0.17204987215458264,11.183241690047872
2026-09-01 15:55:00,Falco peregrinus,0.1704943636801937,11.08213363921259
2026-09-01 16:00:00,Falco peregrinus,0.13887675005539418,9.026988753600621
2026-09-01 16:05:00,Falco peregrinus,0.17689939684560452,11.498460794964293
2026-09-01 16:10:00,Falco peregrinus,0.13978181647761168,9.08581807104476
2026-09-01 16:15:00,Falco peregrinus,0.07996549176634485,5.197756964812415
2026-09-01 16:20:00,Falco peregrinus,0.134244801972002,8.72591212818013
2026-09-01 16:25:00,Falco peregrinus,0.13792896085956963,8.965382455872026
2026-09-01 16:30:00,Falco peregrinus,0.11296885805168635,7.342975773359613
2026-09-01 16:35:00,Falco peregrinus,0.13998867785005828,9.099264060253788
2026-09-01 16:40:00,Falco peregrinus,0.07945813367990129,5.164778689193584
2026-09-01 16:45:00,Falco peregrinus,0.10413791276101513,6.768964329465983
2026-09-01 16:50:00,Falco peregrinus,0.13845190669806595,8.999373935374287
2026-09-01 16:55:00,Falco peregrinus,0.11167860184208356,7.259109119735431
2026-09-01 17:00:00,Falco peregrinus,0.09419861184440757,6.122909769886492
2026-09-01 17:05:00,Falco peregrinus,0.032218375316007006,2.0941943955404554
2026-09-01 17:10:00,Falco peregrinus,0.05771150747536569,3.75124798589877
2026-09-01 17:15:00,Falco peregrinus,0.1428815442444314,9.28730037588804
2026-09-01 17:20:00,Falco peregrinus,0.13126760148418362,8.532394096471936
2026-09-01 17:25:00,Falco peregrinus,0.12416981733409176,8.071038126715964
2026-09-01 17:30:00,Falco peregrinus,0.051001761723974,3.31511451205831
2026-09-01 17:35:00,Falco peregrinus,0.06376627110353006,4.144807621729454
2026-09-01 17:40:00,Falco peregrinus,0.07414755788660211,4.819591262629137
2026-09-01 17:45:00,Falco peregrinus,0.04825376975670482,3.1364950341858133
2026-09-01 17:50:00,Falco peregrinus,0.07264393746488232,4.72185593521735
2026-09-01 17:55:00,Falco peregrinus,0.11457292130037126,7.447239884524132
2026-09-01 18:00:00,Falco peregrinus,0.04762617944014899,3.0957016636096846
2026-09-01 18:05:00,Falco peregrinus,0.11944045938826545,7.763629860237254
2026-09-01 18:10:00,Falco peregrinus,0.17793801864400094,11.565971211860061
2026-09-01 18:15:00,Falco peregrinus,0.07501866008465097,4.876212905502313
2026-09-01 18:20:00,Falco peregrinus,0.10472004904096806,6.806803187662924
2026-09-01 18:25:00,Falco peregrinus,0.13809413413684846,8.97611871889515
2026-09-01 18:30:00,Falco peregrinus,0.07352811308164717,4.7793273503070655
2026-09-01 18:35:00,Falco peregrinus,0.06746976980361487,4.385535037234966
2026-09-01 18:40:00,Falco peregrinus,0.013502715430732268,0.8776765029975974
2026-09-01 18:45:00,Falco peregrinus,0.056882812227376185,3.697382794779452
2026-09-01 18:50:00,Falco peregrinus,0.10688016674449759,6.947210838392343
2026-09-01 18:55:00,Falco peregrinus,0.0871802972603134,5.666719321920371
2026-09-01 19:00:00,Falco peregrinus,0.11485187908823383,7.465372140735199
2026-09-01 19:05:00,Falco peregrinus,0.08859762231699979,5.758845450604986
2026-09-01 19:10:00,Falco peregrinus,0.11542237753374435,7.502454539693383
2026-09-01 19:15:00,Falco peregrinus,0.12182587273156609,7.918681727551796
2026-09-01 19:20:00,Falco peregrinus,0.11838532035887911,7.695045823327142
2026-09-01 19:25:00,Falco peregrinus,0.10525654209458411,6.841675236147967
2026-09-01 19:30:00,Falco peregrinus,0.10546425227122981,6.855176397629938
2026-09-01 19:35:00,Falco peregrinus,0.1290965767138788,8.391277486402123
2026-09-01 19:40:00,Falco peregrinus,0.13703349807949697,8.907177375167302
2026-09-01 19:45:00,Falco peregrinus,0.12333962759986727,8.017075793991372
2026-09-01 19:50:00,Falco peregrinus,0.14932266849206555,9.70597345198426
2026-09-01 19:55:00,Falco peregrinus,0.15792757133912685,10.265292137043245
2026-09-01 20:00:00,Falco peregrinus,0.08761102253368797,5.6947164646897175
2026-09-01 20:05:00,Falco peregrinus,0.10811669490605645,7.027585168893669
2026-09-01 20:10:00,Falco peregrinus,0.11445510268802872,7.439581674721866
2026-09-01 20:15:00,Falco peregrinus,0.08609257284784111,5.596017235109672
2026-09-01 20:20:00,Falco peregrinus,0.13293731520618332,8.640925488401916
2026-09-01 20:25:00,Falco peregrinus,0.11425161730156008,7.426355124601406
2026-09-01 20:30:00,Falco peregrinus,0.11314087890040478,7.35415712852631
2026-09-01 20:35:00,Falco peregrinus,0.12650002885786982,8.222501875761537
2026-09-01 20:40:00,Falco peregrinus,0.0905178582949323,5.883660789170599
2026-09-01 20:45:00,Falco peregrinus,0.08991310645946515,5.844351919865235
2026-09-01 20:50:00,Falco peregrinus,0.07482119585441283,4.8633777305368335
2026-09-01 20:55:00,Falco peregrinus,0.10959482465349879,7.123663602477421
2026-09-01 21:00:00,Falco peregrinus,0.14180909782746412,9.217591358785167
2026-09-01 21:05:00,Falco peregrinus,0.1119445431169015,7.276395302598598
2026-09-01 21:10:00,Falco peregrinus,0.09036914659647913,5.873994528771143
2026-09-01 21:15:00,Falco peregrinus,0.15002734353199626,9.751777329579756
2026-09-01 21:20:00,Falco peregrinus,0.11096726262934976,7.212872070907735
2026-09-01 21:25:00,Falco peregrinus,0.1037021193951136,6.740637760682384
2026-09-01 21:30:00,Falco peregrinus,0.14737092286029738,9.57910998591933
2026-09-01 21:35:00,Falco peregrinus,0.1546172441568859,10.050120870197585
2026-09-01 21:40:00,Falco peregrinus,0.14799228173887707,9.61949831302701
2026-09-01 21:45:00,Falco peregrinus,0.14123760232521032,9.180444151138671
2026-09-01 21:50:00,Falco peregrinus,0.21407190101821955,13.91467356618427
2026-09-01 21:55:00,Falco peregrinus,0.10853786768411605,7.054961399467543
2026-09-01 22:00:00,Falco peregrinus,0.12730930303695662,8.27510469740218
2026-09-01 22:05:00,Falco peregrinus,0.10764694641593055,6.9970515170354854
2026-09-01 22:10:00,Falco peregrinus,0.17215150913587057,11.189848093831587
2026-09-01 22:15:00,Falco peregrinus,0.15351433022966532,9.978431464928246
2026-09-01 22:20:00,Falco peregrinus,0.14665878503552165,9.532821027308907
2026-09-01 22:25:00,Falco peregrinus,0.1908433190758076,12.404815739927493
2026-09-01 22:30:00,Falco peregrinus,0.1891916890172899,12.297459786123843
2026-09-01 22:35:00,Falco peregrinus,0.19370184628905732,12.590620008788726
2026-09-01 22:40:00,Falco peregrinus,0.16644962628598495,10.819225708589022
2026-09-01 22:45:00,Falco peregrinus,0.14809153681315185,9.62594989285487
2026-09-01 22:50:00,Falco peregrinus,0.2032241388006658,13.209569022043278
2026-09-01 22:55:00,Falco peregrinus,0.18719146098205788,12.167444963833763
2026-09-01 23:00:00,Falco peregrinus,0.21453726638873094,13.944922315267512
2026-09-01 23:05:00,Falco peregrinus,0.1929972301154978,12.544819957507357
2026-09-01 23:10:00,Falco peregrinus,0.17981245367649373,11.687809488972093
2026-09-01 23:15:00,Falco peregrinus,0.208724108044251,13.567067022876316
2026-09-01 23:20:00,Falco peregrinus,0.16344409600521845,10.623866240339199
2026-09-01 23:25:00,Falco peregrinus,0.15163478869564634,9.856261265217013
2026-09-01 23:30:00,Falco peregrinus,0.8933737154332659,58.06929150316228
2026-09-01 23:35:00,Falco peregrinus,0.17298099785093377,11.243764860310694
2026-09-01 23:40:00,Falco peregrinus,0.1965438124906811,12.775347811894271
2026-09-01 23:45:00,Falco peregrinus,0.19948228985102864,12.966348840316861
2026-09-01 23:50:00,Falco peregrinus,0.14984638954632548,9.740015320511157
2026-09-01 23:55:00,Falco peregrinus,0.1699861279372646,11.049098315922198
2026-09-02 00:00:00,Falco peregrinus,0.17703603822185987,11.507342484420892
2026-09-02 00:05:00,Falco peregrinus,0.2183222494760676,14.190946215944393
2026-09-02 00:10:00,Falco peregrinus,0.15901920235518158,10.336248153086803
2026-09-02 00:15:00,Falco peregrinus,0.2082324918133177,13.535111967865651
2026-09-02 00:20:00,Falco peregrinus,0.22800399251130796,14.820259513235017
2026-09-02 00:25:00,Falco peregrinus,0.20177173222726366,13.115162594772139
2026-09-02 00:30:00,Falco peregrinus,0.21810261044662688,14.176669679030747
2026-09-02 00:35:00,Falco peregrinus,0.24346365480768437,15.825137562499483
2026-09-02 00:40:00,Falco peregrinus,0.20820001318082765,13.533000856753796
2026-09-02 00:45:00,Falco peregrinus,0.18439435333693835,11.985632966900992
2026-09-02 00:50:00,Falco peregrinus,0.2924233269527623,19.007516251929548
2026-09-02 00:55:00,Falco peregrinus,0.22358473188331732,14.533007572415626
2026-09-02 01:00:00,Falco peregrinus,0.21476504599922333,13.959727989949517
2026-09-02 01:05:00,Falco peregrinus,0.18930701972244532,12.304956281958946
2026-09-02 01:10:00,Falco peregrinus,0.2481186927982093,16.127715031883604
2026-09-02 01:15:00,Falco peregrinus,0.22461675916607993,14.600089345795196
2026-09-02 01:20:00,Falco peregrinus,0.20687118198269114,13.446626828874924
2026-09-02 01:25:00,Falco peregrinus,0.17689839694100687,11.498395801165447
2026-09-02 01:30:00,Falco peregrinus,0.2536911539701969,16.4899250080628
2026-09-02 01:35:00,Falco peregrinus,0.24784783647668684,16.110109370984645
2026-09-02 01:40:00,Falco peregrinus,0.24134819098344445,15.68763241392389
2026-09-02 01:45:00,Falco peregrinus,0.2507808697814726,16.30075653579572
2026-09-02 01:50:00,Falco peregrinus,0.22017197829995683,14.311178589497194
2026-09-02 01:55:00,Falco peregrinus,0.2598225108767732,16.88846320699026
2026-09-02 02:00:00,Falco peregrinus,0.20146482974534308,13.0952139334473
2026-09-02 02:05:00,Falco peregrinus,0.2973670887353339,19.328860767796705
2026-09-02 02:10:00,Falco peregrinus,0.20768706223337752,13.499659045169539
2026-09-02 02:15:00,Falco peregrinus,0.2792154610884386,18.149004970748507
2026-09-02 02:20:00,Falco peregrinus,0.2883733870249348,18.744270156620765
2026-09-02 02:25:00,Falco peregrinus,0.208967671701961,13.582898660627466
2026-09-02 02:30:00,Falco peregrinus,0.2513152500777002,16.335491255050513
2026-09-02 02:35:00,Falco peregrinus,0.2808598756191836,18.25589191524693
2026-09-02 02:40:00,Falco peregrinus,0.28315964809933,18.405377126456447
2026-09-02 02:45:00,Falco peregrinus,0.251253018255848,16.33144618663012
2026-09-02 02:50:00,Falco peregrinus,0.29611949438624213,19.24776713510574
2026-09-02 02:55:00,Falco peregrinus,0.20938616869667045,13.61010096528358
2026-09-02 03:00:00,Falco peregrinus,0.2848505155076026,18.51528350799417
2026-09-02 03:05:00,Falco peregrinus,0.30000607965281534,19.500395177432996
2026-09-02 03:10:00,Falco peregrinus,0.3068234043620101,19.943521283530657
2026-09-02 03:15:00,Falco peregrinus,0.2473507822319382,16.077800845075984
2026-09-02 03:20:00,Falco peregrinus,0.25736616900450054,16.728800985292537
2026-09-02 03:25:00,Falco peregrinus,0.2964210232050834,19.267366508330422
2026-09-02 03:30:00,Falco peregrinus,0.2698755937160021,17.541913591540137
2026-09-02 03:35:00,Falco peregrinus,0.24855265756539863,16.15592274175091
2026-09-02 03:40:00,Falco peregrinus,0.30113458154835826,19.573747800643286
2026-09-02 03:45:00,Falco peregrinus,0.3312261975720331,21.52970284218215
2026-09-02 03:50:00,Falco peregrinus,0.31123191261389976,20.230074319903483
2026-09-02 03:55:00,Falco peregrinus,0.27098328731111027,17.613913675222168
2026-09-02 04:00:00,Falco peregrinus,0.29977994842922095,19.485696647899363
2026-09-02 04:05:00,Falco peregrinus,0.26745466878317026,17.384553470906067
2026-09-02 04:10:00,Falco peregrinus,0.3333220823358264,21.665935351828715
2026-09-02 04:15:00,Falco peregrinus,0.3028544169651533,19.685537102734965
2026-09-02 04:20:00,Falco peregrinus,0.295926212422153,19.235203807439945
2026-09-02 04:25:00,Falco peregrinus,0.31617027408950577,20.551067815817873
2026-09-02 04:30:00,Falco peregrinus,0.29130782202790073,18.935008431813547
2026-09-02 04:35:00,Falco peregrinus,0.3020918310364758,19.635969017370925
2026-09-02 04:40:00,Falco peregrinus,0.31545013636319164,20.504258863607458
2026-09-02 04:45:00,Falco peregrinus,0.2999809626114015,19.498762569741096
2026-09-02 04:50:00,Falco peregrinus,0.30674808450731406,19.938625492975415
2026-09-02 04:55:00,Falco peregrinus,0.32950647978179304,21.417921185816546
2026-09-02 05:00:00,Falco peregrinus,0.301273970962363,19.582808112553597
2026-09-02 05:05:00,Falco peregrinus,0.3327018740382068,21.62562181248344
2026-09-02 05:10:00,Falco peregrinus,0.8996267920222464,58.475741481446015
2026-09-02 05:15:00,Falco peregrinus,0.2793275190337507,18.156288737193794
2026-09-02 05:20:00,Falco peregrinus,0.2653386688082202,17.247013472534313
2026-09-02 05:25:00,Falco peregrinus,0.31523046922625114,20.489980499706324
2026-09-02 05:30:00,Falco peregrinus,0.23992085744742467,15.594855734082604
2026-09-02 05:35:00,Falco peregrinus,0.3228871051943369,20.987661837631897
2026-09-02 05:40:00,Falco peregrinus,0.27116254847075555,17.62556565059911
