timestamp,individual_taxon_canonical_name,activity_index,ground_speed_ms
2026-09-01 04:25:00,Pan troglodytes,0.04465517874613153,0.15629312561146036
2026-09-01 04:30:00,Pan troglodytes,0.32931502396733736,1.1526025838856808
2026-09-01 04:35:00,Pan troglodytes,0.4956151383550002,1.7346529842425007
2026-09-01 04:40:00,Pan troglodytes,0.13343503001154874,0.4670226050404206
2026-09-01 04:45:00,Pan troglodytes,0.3113393113747665,1.0896875898116827
2026-09-01 04:50:00,Pan troglodytes,0.43056401522048504,1.5069740532716978
2026-09-01 04:55:00,Pan troglodytes,0.10863373980466388,0.3802180893163236
2026-09-01 05:00:00,Pan troglodytes,0.38994231461922896,1.3647981011673014
2026-09-01 05:05:00,Pan troglodytes,0.4879794423080301,1.7079280480781054
2026-09-01 05:10:00,Pan troglodytes,0.06074119230438236,0.21259417306533826
2026-09-01 05:15:00,Pan troglodytes,0.4204718518021705,1.4716514813075967
2026-09-01 05:20:00,Pan troglodytes,0.4616626853702454,1.615819398795859
2026-09-01 05:25:00,Pan troglodytes,0.06462640387239048,0.22619241355336667
2026-09-01 05:30:00,Pan troglodytes,0.40833523175546765,1.4291733111441367
2026-09-01 05:35:00,Pan troglodytes,0.4938269534837672,1.7283943371931851
2026-09-01 05:40:00,Pan troglodytes,0.15038102820624577,0.5263335987218603
2026-09-01 05:45:00,Pan troglodytes,0.4257049909481867,1.4899674683186535
2026-09-01 05:50:00,Pan troglodytes,0.5471201012978275,1.9149203545423963
2026-09-01 05:55:00,Pan troglodytes,0.15457894950844098,0.5410263232795434
2026-09-01 06:00:00,Pan troglodytes,0.40910332351400114,1.4318616322990039
2026-09-01 06:05:00,Pan troglodytes,0.4254929097123859,1.4892251839933506
2026-09-01 06:10:00,Pan troglodytes,0.33575815724795866,1.1751535503678552
2026-09-01 06:15:00,Pan troglodytes,0.5122976528223018,1.7930417848780562
2026-09-01 06:20:00,Pan troglodytes,0.6051202074288891,2.1179207260011115
2026-09-01 06:25:00,Pan troglodytes,0.2749929438160561,0.9624753033561964
2026-09-01 06:30:00,Pan troglodytes,0.5621752958612808,1.9676135355144828
2026-09-01 06:35:00,Pan troglodytes,0.4867035179648649,1.703462312877027
2026-09-01 06:40:00,Pan troglodytes,0.2697613405824556,0.9441646920385947
2026-09-01 06:45:00,Pan troglodytes,0.4710622757246461,1.6487179650362613
2026-09-01 06:50:00,Pan troglodytes,0.532857269713831,1.8650004439984085
2026-09-01 06:55:00,Pan troglodytes,0.3358665741675824,1.1755330095865384
2026-09-01 07:00:00,Pan troglodytes,0.5576798603925165,1.9518795113738077
2026-09-01 07:05:00,Pan troglodytes,0.6200624338255851,2.170218518389548
2026-09-01 07:10:00,Pan troglodytes,0.36076644351967246,1.2626825523188536
2026-09-01 07:15:00,Pan troglodytes,0.5523727667170719,1.9333046835097516
2026-09-01 07:20:00,Pan troglodytes,0.6970165271585603,2.4395578450549613
2026-09-01 07:25:00,Pan troglodytes,0.3412192516895203,1.1942673809133209
2026-09-01 07:30:00,Pan troglodytes,0.5603461833965908,1.9612116418880678
2026-09-01 07:35:00,Pan troglodytes,0.7721352141615986,2.702473249565595
2026-09-01 07:40:00,Pan troglodytes,0.43159759015853105,1.5105915655548587
2026-09-01 07:45:00,Pan troglodytes,0.6197005657022048,2.1689519799577166
2026-09-01 07:50:00,Pan troglodytes,0.6754871314453839,2.3642049600588435
2026-09-01 07:55:00,Pan troglodytes,0.4274229124989221,1.4959801937462274
2026-09-01 08:00:00,Pan troglodytes,0.6707271319759827,2.3475449619159394
2026-09-01 08:05:00,Pan troglodytes,0.6335355133089549,2.217374296581342
2026-09-01 08:10:00,Pan troglodytes,0.33833928722978024,1.1841875053042308
2026-09-01 08:15:00,Pan troglodytes,0.7387284158209979,2.5855494553734926
2026-09-01 08:20:00,Pan troglodytes,0.6947465029848559,2.4316127604469955
2026-09-01 08:25:00,Pan troglodytes,0.4804826698255021,1.6816893443892573
2026-09-01 08:30:00,Pan troglodytes,0.7198547027688162,2.519491459690857
2026-09-01 08:35:00,Pan troglodytes,0.6973642254543058,2.44077478909007
2026-09-01 08:40:00,Pan troglodytes,0.37869597616694645,1.3254359165843126
2026-09-01 08:45:00,Pan troglodytes,0.7098128241730618,2.4843448846057163
2026-09-01 08:50:00,Pan troglodytes,0.8211532425804383,2.874036349031534
2026-09-01 08:55:00,Pan troglodytes,0.4997402846721746,1.749090996352611
2026-09-01 09:00:00,Pan troglodytes,0.8554806138154889,2.994182148354211
2026-09-01 09:05:00,Pan troglodytes,0.7927702812779295,2.774695984472753
2026-09-01 09:10:00,Pan troglodytes,0.6228058504315724,2.1798204765105034
2026-09-01 09:15:00,Pan troglodytes,0.8250652457999599,2.8877283602998594
2026-09-01 09:20:00,Pan troglodytes,0.7743821610264922,2.7103375635927227
2026-09-01 09:25:00,Pan troglodytes,0.4940894882923355,1.7293132090231742
2026-09-01 09:30:00,Pan troglodytes,0.8120530747599252,2.842185761659738
2026-09-01 09:35:00,Pan troglodytes,0.8684387166686978,3.039535508340442
2026-09-01 09:40:00,Pan troglodytes,0.5725246625764722,2.0038363190176525
2026-09-01 09:45:00,Pan troglodytes,0.8407166248731568,2.942508187056049
2026-09-01 09:50:00,Pan troglodytes,0.8238950343394145,2.8836326201879507
2026-09-01 09:55:00,Pan troglodytes,0.587191085656884,2.055168799799094
2026-09-01 10:00:00,Pan troglodytes,0.8147195217148795,2.851518326002078
2026-09-01 10:05:00,Pan troglodytes,0.7391423081066258,2.5869980783731905
2026-09-01 10:10:00,Pan troglodytes,0.5749571160636426,2.0123499062227492
2026-09-01 10:15:00,Pan troglodytes,0.8379711815423869,2.9328991353983542
2026-09-01 10:20:00,Pan troglodytes,0.8271140933142291,2.894899326599802
2026-09-01 10:25:00,Pan troglodytes,0.5880000244279288,2.0580000854977505
2026-09-01 10:30:00,Pan troglodytes,0.9238117523804028,3.2333411333314097
2026-09-01 10:35:00,Pan troglodytes,0.8606961273052102,3.0124364455682358
2026-09-01 10:40:00,Pan troglodytes,0.5865420143879541,2.0528970503578394
2026-09-01 10:45:00,Pan troglodytes,0.8844316959371975,3.095510935780191
2026-09-01 10:50:00,Pan troglodytes,0.8370291804889322,2.9296021317112624
2026-09-01 10:55:00,Pan troglodytes,0.48854219848067876,1.7098976946823756
2026-09-01 11:00:00,Pan troglodytes,0.90364192571045,3.162746739986575
2026-09-01 11:05:00,Pan troglodytes,1.0,3.5
2026-09-01 11:10:00,Pan troglodytes,0.6463903360700749,2.262366176245262
2026-09-01 11:15:00,Pan troglodytes,0.9546131072264417,3.341145875292546
2026-09-01 11:20:00,Pan troglodytes,0.868557960958188,3.0399528633536583
2026-09-01 11:25:00,Pan troglodytes,0.6208658151932474,2.1730303531763657
2026-09-01 11:30:00,Pan troglodytes,0.8445234996920745,2.9558322489222606
2026-09-01 11:35:00,Pan troglodytes,0.8306355818514447,2.9072245364800566
2026-09-01 11:40:00,Pan troglodytes,0.49466191454876324,1.7313167009206714
2026-09-01 11:45:00,Pan troglodytes,0.8891507971768583,3.112027790119004
2026-09-01 11:50:00,Pan troglodytes,0.7710633913394491,2.6987218696880717
2026-09-01 11:55:00,Pan troglodytes,0.6673641872710132,2.3357746554485463
2026-09-01 12:00:00,Pan troglodytes,0.8450083996615195,2.957529398815318
2026-09-01 12:05:00,Pan troglodytes,0.8294627256750885,2.90311953986281
2026-09-01 12:10:00,Pan troglodytes,0.5922595593078026,2.0729084575773093
2026-09-01 12:15:00,Pan troglodytes,0.9122404894938547,3.1928417132284914
2026-09-01 12:20:00,Pan troglodytes,0.8336785634203165,2.917874971971108
2026-09-01 12:25:00,Pan troglodytes,0.6010715425752895,2.103750399013513
2026-09-01 12:30:00,Pan troglodytes,0.9329375433338926,3.265281401668624
2026-09-01 12:35:00,Pan troglodytes,0.9625955276680749,3.369084346838262
2026-09-01 12:40:00,Pan troglodytes,0.5400849174478116,1.8902972110673406
2026-09-01 12:45:00,Pan troglodytes,0.8622593691082603,3.017907791878911
2026-09-01 12:50:00,Pan troglodytes,0.938873314837875,3.2860566019325623
2026-09-01 12:55:00,Pan troglodytes,0.53534779903451,1.8737172966207851
2026-09-01 13:00:00,Pan troglodytes,0.8849546886010771,3.0973414101037697
2026-09-01 13:05:00,Pan troglodytes,0.8314430516372892,2.910050680730512
2026-09-01 13:10:00,Pan troglodytes,0.5943730501697022,2.0803056755939577
2026-09-01 13:15:00,Pan troglodytes,0.889407420760874,3.112925972663059
2026-09-01 13:20:00,Pan troglodytes,0.7739223999366944,2.7087283997784306
2026-09-01 13:25:00,Pan troglodytes,0.5347983375928178,1.8717941815748622
2026-09-01 13:30:00,Pan troglodytes,0.999673253650541,3.4988563877768937
2026-09-01 13:35:00,Pan troglodytes,0.8582581755864858,3.0039036145527
2026-09-01 13:40:00,Pan troglodytes,0.4767830882452787,1.6687408088584754
2026-09-01 13:45:00,Pan troglodytes,0.9639441440869462,3.3738045043043114
2026-09-01 13:50:00,Pan troglodytes,0.8660564488213359,3.0311975708746757
2026-09-01 13:55:00,Pan troglodytes,0.5399980123175602,1.8899930431114607
2026-09-01 14:00:00,Pan troglodytes,0.8764698824910231,3.067644588718581
2026-09-01 14:05:00,Pan troglodytes,0.7888899505220353,2.7611148268271233
2026-09-01 14:10:00,Pan troglodytes,0.4723166730167343,1.6531083555585702
2026-09-01 14:15:00,Pan troglodytes,0.8519546222501163,2.981841177875407
2026-09-01 14:20:00,Pan troglodytes,0.8074446331399447,2.826056215989807
2026-09-01 14:25:00,Pan troglodytes,0.6580978889195048,2.303342611218267
2026-09-01 14:30:00,Pan troglodytes,0.8467992708514575,2.963797447980101
2026-09-01 14:35:00,Pan troglodytes,0.8382522761348987,2.9338829664721455
2026-09-01 14:40:00,Pan troglodytes,0.5276503399604823,1.846776189861688
2026-09-01 14:45:00,Pan troglodytes,0.8345119241054179,2.9207917343689624
2026-09-01 14:50:00,Pan troglodytes,0.8156114483153601,2.8546400691037603
2026-09-01 14:55:00,Pan troglodytes,0.40003315680231666,1.4001160488081084
2026-09-01 15:00:00,Pan troglodytes,0.8421724481048778,2.9476035683670725
2026-09-01 15:05:00,Pan troglodytes,0.8156358529663749,2.854725485382312
2026-09-01 15:10:00,Pan troglodytes,0.4202151054010428,1.4707528689036498
2026-09-01 15:15:00,Pan troglodytes,0.8954265519287329,3.1339929317505653
2026-09-01 15:20:00,Pan troglodytes,0.703146971619239,2.4610144006673367
2026-09-01 15:25:00,Pan troglodytes,0.4842870852184094,1.695004798264433
2026-09-01 15:30:00,Pan troglodytes,0.8167250981371117,2.858537843479891
2026-09-01 15:35:00,Pan troglodytes,0.603644057898883,2.1127542026460904
2026-09-01 15:40:00,Pan troglodytes,0.39197548486676953,1.3719141970336934
2026-09-01 15:45:00,Pan troglodytes,0.8181231863148245,2.8634311521018856
2026-09-01 15:50:00,Pan troglodytes,0.6304203738039669,2.2064713083138843
2026-09-01 15:55:00,Pan troglodytes,0.4203687457529224,1.4712906101352283
2026-09-01 16:00:00,Pan troglodytes,0.7703194915629706,2.6961182204703973
2026-09-01 16:05:00,Pan troglodytes,0.6366449914331879,2.2282574700161577
2026-09-01 16:10:00,Pan troglodytes,0.3962108357977918,1.3867379252922714
2026-09-01 16:15:00,Pan troglodytes,0.6898310934585725,2.414408827105004
2026-09-01 16:20:00,Pan troglodytes,0.6151314664248153,2.1529601324868537
2026-09-01 16:25:00,Pan troglodytes,0.43700617510284007,1.5295216128599403
2026-09-01 16:30:00,Pan troglodytes,0.7265347558290186,2.542871645401565
2026-09-01 16:35:00,Pan troglodytes,0.5951888911454559,2.0831611190090955
2026-09-01 16:40:00,Pan troglodytes,0.3984881075270868,1.3947083763448038
2026-09-01 16:45:00,Pan troglodytes,0.6348680477355613,2.2220381670744644
2026-09-01 16:50:00,Pan troglodytes,0.6159632543808182,2.1558713903328637
2026-09-01 16:55:00,Pan troglodytes,0.29295166167579745,1.0253308158652912
2026-09-01 17:00:00,Pan troglodytes,0.6044007517687114,2.11540263119049
2026-09-01 17:05:00,Pan troglodytes,0.5612448873702033,1.9643571057957114
2026-09-01 17:10:00,Pan troglodytes,0.33734208745759553,1.1806973061015844
2026-09-01 17:15:00,Pan troglodytes,0.6591097478217945,2.306884117376281
2026-09-01 17:20:00,Pan troglodytes,0.46574145267597566,1.6300950843659148
2026-09-01 17:25:00,Pan troglodytes,0.2641910643432449,0.9246687252013572
2026-09-01 17:30:00,Pan troglodytes,0.6308301642484884,2.2079055748697094
2026-09-01 17:35:00,Pan troglodytes,0.43940223922687055,1.537907837294047
2026-09-01 17:40:00,Pan troglodytes,0.34803378136485913,1.218118234777007
2026-09-01 17:45:00,Pan troglodytes,0.5501747346706245,1.9256115713471857
2026-09-01 17:50:00,Pan troglodytes,0.48501293715847427,1.69754528005466
2026-09-01 17:55:00,Pan troglodytes,0.1384867742824628,0.48470370998861984
2026-09-01 18:00:00,Pan troglodytes,0.6662975795100984,2.332041528285344
2026-09-01 18:05:00,Pan troglodytes,0.44627531193112585,1.5619635917589405
2026-09-01 18:10:00,Pan troglodytes,0.2109146047840124,0.7382011167440433
2026-09-01 18:15:00,Pan troglodytes,0.5615132656283167,1.9652964296991084
2026-09-01 18:20:00,Pan troglodytes,0.3767203057317229,1.3185210700610301
2026-09-01 18:25:00,Pan troglodytes,0.22441794215538488,0.7854627975438471
2026-09-01 18:30:00,Pan troglodytes,0.5002035566380095,1.7507124482330334
2026-09-01 18:35:00,Pan troglodytes,0.33907462234155145,1.1867611781954301
2026-09-01 18:40:00,Pan troglodytes,0.08578920684536925,0.3002622239587924
2026-09-01 18:45:00,Pan troglodytes,0.527823678142945,1.8473828735003073
2026-09-01 18:50:00,Pan troglodytes,0.28313923812015923,0.9909873334205573
2026-09-01 18:55:00,Pan troglodytes,0.2285636226382881,0.7999726792340084
2026-09-01 19:00:00,Pan troglodytes,0.3925827505604648,1.3740396269616268
2026-09-01 19:05:00,Pan troglodytes,0.38708511674254154,1.3547979085988953
2026-09-01 19:10:00,Pan troglodytes,0.07333873903628545,0.2566855866269991
2026-09-01 19:15:00,Pan troglodytes,0.36111977210902396,1.263919202381584
2026-09-01 19:20:00,Pan troglodytes,0.2431718244468323,0.851101385563913
2026-09-01 19:25:00,Pan troglodytes,0.12271257447969389,0.4294940106789286
2026-09-01 19:30:00,Pan troglodytes,0.3380197909642295,1.1830692683748034
2026-09-01 19:35:00,Pan troglodytes,0.26308369727073866,0.9207929404475853
2026-09-01 19:40:00,Pan troglodytes,0.15995255747667358,0.5598339511683575
2026-09-01 19:45:00,Pan troglodytes,0.38217535560898286,1.33761374463144
2026-09-01 19:50:00,Pan troglodytes,0.154166751663379,0.5395836308218265
2026-09-01 19:55:00,Pan troglodytes,0.126241712247746,0.441845992867111
2026-09-01 20:00:00,Pan troglodytes,0.34760342902006197,1.2166120015702169
2026-09-01 20:05:00,Pan troglodytes,0.23397178977984326,0.8189012642294514
2026-09-01 20:10:00,Pan troglodytes,0.0590852880762566,0.2067985082668981
2026-09-01 20:15:00,Pan troglodytes,0.34488879989767296,1.2071107996418553
2026-09-01 20:20:00,Pan troglodytes,0.1872910183598242,0.6555185642593847
2026-09-01 20:25:00,Pan troglodytes,0.0,0.0
2026-09-01 20:30:00,Pan troglodytes,0.30733272275142104,1.0756645296299736
2026-09-01 20:35:00,Pan troglodytes,0.11009073059742455,0.3853175570909859
2026-09-01 20:40:00,Pan troglodytes,0.0,0.0
2026-09-01 20:45:00,Pan troglodytes,0.33761756268925214,1.1816614694123824
2026-09-01 20:50:00,Pan troglodytes,0.17645822193816862,0.6176037767835902
2026-09-01 20:55:00,Pan troglodytes,0.0,0.0
2026-09-01 21:00:00,Pan troglodytes,0.3735072052789245,1.3072752184762357
2026-09-01 21:05:00,Pan troglodytes,0.09188545105342681,0.32159907868699383
2026-09-01 21:10:00,Pan troglodytes,0.0,0.0
2026-09-01 21:15:00,Pan troglodytes,0.3610815306955342,1.2637853574343698
2026-09-01 21:20:00,Pan troglodytes,0.01368416696682502,0.04789458438388757
2026-09-01 21:25:00,Pan troglodytes,0.0,0.0
2026-09-01 21:30:00,Pan troglodytes,0.19179810691780708,0.6712933742123248
2026-09-01 21:35:00,Pan troglodytes,0.003371394592403168,0.011799881073411088
2026-09-01 21:40:00,Pan troglodytes,0.0,0.0
2026-09-01 21:45:00,Pan troglodytes,0.18385418274514376,0.6434896396080032
2026-09-01 21:50:00,Pan troglodytes,0.024630887613518178,0.08620810664731363
2026-09-01 21:55:00,Pan troglodytes,0.0,0.0
2026-09-01 22:00:00,Pan troglodytes,0.22924460657404092,0.8023561230091432
2026-09-01 22:05:00,Pan troglodytes,0.0,0.0
2026-09-01 22:10:00,Pan troglodytes,0.0,0.0
2026-09-01 22:15:00,Pan troglodytes,0.20331998069706184,0.7116199324397164
2026-09-01 22:20:00,Pan troglodytes,0.0,0.0
2026-09-01 22:25:00,Pan troglodytes,0.0,0.0
2026-09-01 22:30:00,Pan troglodytes,0.2703207289561529,0.9461225513465351
2026-09-01 22:35:00,Pan troglodytes,0.02375305809799758,0.08313570334299153
2026-09-01 22:40:00,Pan troglodytes,0.0,0.0
2026-09-01 22:45:00,Pan troglodytes,0.24266103388996785,0.8493136186148875
2026-09-01 22:50:00,Pan troglodytes,0.033856062488493426,0.11849621870972699
2026-09-01 22:55:00,Pan troglodytes,0.0,0.0
2026-09-01 23:00:00,Pan troglodytes,0.22025272817339142,0.77088454860687
2026-09-01 23:05:00,Pan troglodytes,0.0,0.0
2026-09-01 23:10:00,Pan troglodytes,0.0,0.0
2026-09-01 23:15:00,Pan troglodytes,0.18621943716605163,0.6517680300811807
2026-09-01 23:20:00,Pan troglodytes,0.03629453538059578,0.12703087383208522
2026-09-01 23:25:00,Pan troglodytes,0.0,0.0
2026-09-01 23:30:00,Pan troglodytes,0.16172019823166,0.56602069381081
2026-09-01 23:35:00,Pan troglodytes,0.0,0.0
2026-09-01 23:40:00,Pan troglodytes,0.0,0.0
2026-09-01 23:45:00,Pan troglodytes,0.12334792580927902,0.43171774033247656
2026-09-01 23:50:00,Pan troglodytes,0.0,0.0
2026-09-01 23:55:00,Pan troglodytes,0.0,0.0
2026-09-02 00:00:00,Pan troglodytes,0.1976212321292845,0.6916743124524958
2026-09-02 00:05:00,Pan troglodytes,0.0775704834030222,0.2714966919105777
2026-09-02 00:10:00,Pan troglodytes,0.0,0.0
2026-09-02 00:15:00,Pan troglodytes,0.21790248155400374,0.762658685439013
2026-09-02 00:20:00,Pan troglodytes,0.0,0.0
2026-09-02 00:25:00,Pan troglodytes,0.0,0.0
2026-09-02 00:30:00,Pan troglodytes,0.15580949154032336,0.5453332203911317
2026-09-02 00:35:00,Pan troglodytes,0.062593625823141,0.2190776903809935
2026-09-02 00:40:00,Pan troglodytes,0.0,0.0
2026-09-02 00:45:00,Pan troglodytes,0.1817985158631182,0.6362948055209138
2026-09-02 00:50:00,Pan troglodytes,0.0,0.0
2026-09-02 00:55:00,Pan troglodytes,0.0,0.0
2026-09-02 01:00:00,Pan troglodytes,0.25160032787308256,0.880601147555789
2026-09-02 01:05:00,Pan troglodytes,0.0,0.0
2026-09-02 01:10:00,Pan troglodytes,0.0,0.0
2026-09-02 01:15:00,Pan troglodytes,0.31695491130270326,1.1093421895594613
2026-09-02 01:20:00,Pan troglodytes,0.0,0.0
2026-09-02 01:25:00,Pan troglodytes,0.0,0.0
2026-09-02 01:30:00,Pan troglodytes,0.22012263129187798,0.7704292095215729
2026-09-02 01:35:00,Pan troglodytes,0.0,0.0
2026-09-02 01:40:00,Pan troglodytes,0.0,0.0
2026-09-02 01:45:00,Pan troglodytes,0.33229779770277246,1.1630422919597037
2026-09-02 01:50:00,Pan troglodytes,0.0,0.0
2026-09-02 01:55:00,Pan troglodytes,0.0,0.0
2026-09-02 02:00:00,Pan troglodytes,0.20910980962935338,0.7318843337027369
2026-09-02 02:05:00,Pan troglodytes,0.03227780335378405,0.11297231173824418
2026-09-02 02:10:00,Pan troglodytes,0.0,0.0
2026-09-02 02:15:00,Pan troglodytes,0.3603655016061465,1.2612792556215127
2026-09-02 02:20:00,Pan troglodytes,0.13036638661767172,0.456282353161851
2026-09-02 02:25:00,Pan troglodytes,0.0,0.0
2026-09-02 02:30:00,Pan troglodytes,0.3651608866449576,1.2780631032573515
2026-09-02 02:35:00,Pan troglodytes,0.04468069049836078,0.15638241674426273
2026-09-02 02:40:00,Pan troglodytes,0.0,0.0
2026-09-02 02:45:00,Pan troglodytes,0.19422443457706795,0.6797855210197379
2026-09-02 02:50:00,Pan troglodytes,0.028251208532108836,0.09887922986238093
2026-09-02 02:55:00,Pan troglodytes,0.0,0.0
2026-09-02 03:00:00,Pan troglodytes,0.2735641973885166,0.9574746908598082
2026-09-02 03:05:00,Pan troglodytes,0.023126822633666777,0.08094387921783372
2026-09-02 03:10:00,Pan troglodytes,0.0,0.0
2026-09-02 03:15:00,Pan troglodytes,0.367228902646526,1.2853011592628412
2026-09-02 03:20:00,Pan troglodytes,0.054940648199853837,0.19229226869948843
2026-09-02 03:25:00,Pan troglodytes,0.028443996719579846,0.09955398851852947
2026-09-02 03:30:00,Pan troglodytes,0.4583407704889482,1.6041926967113187
2026-09-02 03:35:00,Pan troglodytes,0.03354744213179009,0.11741604746126531
2026-09-02 03:40:00,Pan troglodytes,0.044953486373888636,0.15733720230861023
2026-09-02 03:45:00,Pan troglodytes,0.3555643533108843,1.2444752365880951
2026-09-02 03:50:00,Pan troglodytes,0.1465092228928544,0.5127822801249904
2026-09-02 03:55:00,Pan troglodytes,0.0,0.0
2026-09-02 04:00:00,Pan troglodytes,0.41994767397746696,1.4698168589211345
2026-09-02 04:05:00,Pan troglodytes,0.14287971741986136,0.5000790109695148
2026-09-02 04:10:00,Pan troglodytes,0.059755250112008385,0.20914337539202935
2026-09-02 04:15:00,Pan troglodytes,0.34153932446215773,1.1953876356175521
2026-09-02 04:20:00,Pan troglodytes,0.15864326256633407,0.5552514189821692
2026-09-02 04:25:00,Pan troglodytes,0.17739893827294714,0.620896283955315
2026-09-02 04:30:00,Pan troglodytes,0.49312929106333836,1.7259525187216842
2026-09-02 04:35:00,Pan troglodytes,0.15913301074756564,0.5569655376164797
2026-09-02 04:40:00,Pan troglodytes,0.07321378596499124,0.25624825087746933
2026-09-02 04:45:00,Pan troglodytes,0.4184370922987286,1.4645298230455501
2026-09-02 04:50:00,Pan troglodytes,0.21115441083197473,0.7390404379119115
2026-09-02 04:55:00,Pan troglodytes,0.16761486771411951,0.5866520369994183
2026-09-02 05:00:00,Pan troglodytes,0.5054526898831321,1.7690844145909623
2026-09-02 05:05:00,Pan troglodytes,0.2104911344760044,0.7367189706660154
2026-09-02 05:10:00,Pan troglodytes,0.19453503255319907,0.6808726139361967
2026-09-02 05:15:00,Pan troglodytes,0.49288150005288417,1.7250852501850946
2026-09-02 05:20:00,Pan troglodytes,0.27507188113916864,0.9627515839870903
2026-09-02 05:25:00,Pan troglodytes,0.15301049680573492,0.5355367388200722
2026-09-02 05:30:00,Pan troglodytes,0.5360638493654373,1.8762234727790306
2026-09-02 05:35:00,Pan troglodytes,0.27900046518304916,0.9765016281406721
2026-09-02 05:40:00,Pan troglodytes,0.23825072259041175,0.8338775290664411
2026-09-02 05:45:00,Pan troglodytes,0.5939314354711044,2.0787600241488655
2026-09-02 05:50:00,Pan troglodytes,0.2911501491747169,1.019025522111509
2026-09-02 05:55:00,Pan troglodytes,0.3758661989765381,1.3155316964178834
2026-09-02 06:00:00,Pan troglodytes,0.568696607910361,1.9904381276862635
2026-09-02 06:05:00,Pan troglodytes,0.35637190607521874,1.2473016712632656
2026-09-02 06:10:00,Pan troglodytes,0.29136047456608954,1.0197616609813134
2026-09-02 06:15:00,Pan troglodytes,0.6887447240627756,2.4106065342197147
2026-09-02 06:20:00,Pan troglodytes,0.37638175718388045,1.3173361501435816
